Distancia,Tempo,Velocidade
28,8,3.5
54,10,5.4
41,3,13.666666666666666
34,7,4.857142857142857
63,10,6.3
31,4,7.75
92,9,10.222222222222221
13,10,1.3
7,8,0.875
10,1,10.0
56,4,14.0
36,5,7.2
17,7,2.4285714285714284
32,8,4.0
79,6,13.166666666666666
18,6,3.0
59,7,8.428571428571429
96,4,24.0
9,10,0.9
94,4,23.5
71,6,11.833333333333334
18,8,2.25
76,4,19.0
55,10,5.5
4,2,2.0
28,3,9.333333333333334
75,1,75.0
86,3,28.666666666666668
97,5,19.4
67,5,13.4
63,10,6.3
3,8,0.375
13,4,3.25
45,5,9.0
93,4,23.25
92,3,30.666666666666668
84,9,9.333333333333334
84,9,9.333333333333334
91,6,15.166666666666666
24,3,8.0
3,7,0.42857142857142855
86,1,86.0
5,2,2.5
98,8,12.25
63,7,9.0
65,10,6.5
60,2,30.0
5,6,0.8333333333333334
77,7,11.0
76,4,19.0
28,1,28.0
53,2,26.5
65,3,21.666666666666668
32,2,16.0
29,8,3.625
66,6,11.0
95,4,23.75
42,5,8.4
33,2,16.5
48,6,8.0
84,3,28.0
81,2,40.5
76,3,25.333333333333332
39,5,7.8
14,7,2.0
40,6,6.666666666666667
14,5,2.8
45,4,11.25
7,7,1.0
60,1,60.0
74,5,14.8
98,5,19.6
64,5,12.8
18,10,1.8
55,2,27.5
95,8,11.875
70,1,70.0
31,5,6.2
37,10,3.7
48,3,16.0
13,9,1.4444444444444444
33,3,11.0
8,8,1.0
5,3,1.6666666666666667
87,7,12.428571428571429
17,3,5.666666666666667
56,4,14.0
95,8,11.875
17,1,17.0
71,8,8.875
13,6,2.1666666666666665
88,4,22.0
46,1,46.0
38,5,7.6
59,6,9.833333333333334
54,4,13.5
54,1,54.0
99,1,99.0
38,1,38.0
69,9,7.666666666666667
54,3,18.0
29,9,3.2222222222222223
86,6,14.333333333333334
6,2,3.0
54,5,10.8
36,8,4.5
61,3,20.333333333333332
65,7,9.285714285714286
58,2,29.0
17,8,2.125
16,3,5.333333333333333
98,4,24.5
20,7,2.857142857142857
28,10,2.8
69,10,6.9
24,4,6.0
81,6,13.5
41,2,20.5
25,4,6.25
82,10,8.2
86,2,43.0
57,7,8.142857142857142
5,2,2.5
16,3,5.333333333333333
89,9,9.88888888888889
77,1,77.0
15,2,7.5
96,1,96.0
84,8,10.5
80,1,80.0
85,3,28.333333333333332
21,10,2.1
90,4,22.5
99,2,49.5
88,10,8.8
76,10,7.6
58,7,8.285714285714286
97,10,9.7
79,9,8.777777777777779
60,9,6.666666666666667
29,10,2.9
90,7,12.857142857142858
48,3,16.0
58,9,6.444444444444445
65,10,6.5
98,1,98.0
100,4,25.0
29,9,3.2222222222222223
42,5,8.4
26,4,6.5
78,2,39.0
50,6,8.333333333333334
95,1,95.0
58,1,58.0
83,3,27.666666666666668
58,3,19.333333333333332
2,8,0.25
62,3,20.666666666666668
28,10,2.8
52,9,5.777777777777778
87,2,43.5
44,6,7.333333333333333
10,10,1.0
98,9,10.88888888888889
71,5,14.2
86,8,10.75
95,2,47.5
61,10,6.1
5,9,0.5555555555555556
70,6,11.666666666666666
18,8,2.25
31,2,15.5
30,5,6.0
91,8,11.375
45,7,6.428571428571429
95,4,23.75
65,7,9.285714285714286
86,6,14.333333333333334
60,2,30.0
52,4,13.0
11,4,2.75
25,9,2.7777777777777777
5,7,0.7142857142857143
19,5,3.8
53,3,17.666666666666668
14,2,7.0
95,3,31.666666666666668
76,5,15.2
17,3,5.666666666666667
8,3,2.6666666666666665
64,8,8.0
50,7,7.142857142857143
41,5,8.2
65,5,13.0
94,5,18.8
38,2,19.0
5,10,0.5
56,4,14.0
39,7,5.571428571428571
49,10,4.9
95,2,47.5
53,10,5.3
71,3,23.666666666666668
50,10,5.0
67,5,13.4
79,5,15.8
11,6,1.8333333333333333
92,7,13.142857142857142
48,9,5.333333333333333
100,2,50.0
11,5,2.2
28,2,14.0
7,4,1.75
29,7,4.142857142857143
3,2,1.5
82,2,41.0
2,6,0.3333333333333333
42,3,14.0
38,2,19.0
46,10,4.6
77,7,11.0
48,5,9.6
75,9,8.333333333333334
26,1,26.0
79,8,9.875
93,3,31.0
82,7,11.714285714285714
17,7,2.4285714285714284
7,6,1.1666666666666667
98,9,10.88888888888889
76,5,15.2
76,9,8.444444444444445
32,6,5.333333333333333
94,7,13.428571428571429
7,5,1.4
78,7,11.142857142857142
66,4,16.5
41,8,5.125
94,5,18.8
39,3,13.0
6,2,3.0
3,1,3.0
79,4,19.75
33,9,3.6666666666666665
40,3,13.333333333333334
8,8,1.0
30,4,7.5
92,8,11.5
13,7,1.8571428571428572
40,10,4.0
71,7,10.142857142857142
2,10,0.2
92,1,92.0
46,8,5.75
36,10,3.6
26,5,5.2
26,4,6.5
87,7,12.428571428571429
69,1,69.0
79,2,39.5
5,8,0.625
21,1,21.0
95,8,11.875
41,8,5.125
48,9,5.333333333333333
83,5,16.6
52,7,7.428571428571429
77,9,8.555555555555555
33,4,8.25
55,4,13.75
59,5,11.8
47,4,11.75
21,10,2.1
51,4,12.75
24,9,2.6666666666666665
61,1,61.0
3,8,0.375
2,7,0.2857142857142857
48,2,24.0
82,6,13.666666666666666
98,2,49.0
19,3,6.333333333333333
65,10,6.5
84,9,9.333333333333334
16,1,16.0
47,4,11.75
3,3,1.0
98,10,9.8
93,4,23.25
5,6,0.8333333333333334
94,5,18.8
96,6,16.0
58,2,29.0
68,7,9.714285714285714
49,1,49.0
21,8,2.625
100,3,33.333333333333336
81,2,40.5
92,10,9.2
68,5,13.6
62,7,8.857142857142858
89,2,44.5
69,6,11.5
81,8,10.125
77,1,77.0
38,5,7.6
9,8,1.125
19,4,4.75
57,10,5.7
5,4,1.25
73,1,73.0
94,4,23.5
15,6,2.5
57,1,57.0
53,4,13.25
50,3,16.666666666666668
53,9,5.888888888888889
15,2,7.5
50,1,50.0
24,10,2.4
22,1,22.0
48,8,6.0
67,8,8.375
11,3,3.6666666666666665
56,7,8.0
73,10,7.3
93,7,13.285714285714286
27,9,3.0
25,3,8.333333333333334
90,9,10.0
39,4,9.75
44,2,22.0
69,6,11.5
78,8,9.75
9,5,1.8
13,9,1.4444444444444444
63,10,6.3
98,5,19.6
36,7,5.142857142857143
22,8,2.75
47,1,47.0
94,9,10.444444444444445
64,7,9.142857142857142
29,8,3.625
96,6,16.0
23,3,7.666666666666667
30,6,5.0
76,6,12.666666666666666
10,4,2.5
5,1,5.0
74,7,10.571428571428571
46,2,23.0
27,8,3.375
56,9,6.222222222222222
47,8,5.875
61,5,12.2
93,9,10.333333333333334
21,7,3.0
55,1,55.0
44,10,4.4
66,10,6.6
9,1,9.0
28,3,9.333333333333334
76,4,19.0
86,8,10.75
96,2,48.0
9,1,9.0
30,4,7.5
15,5,3.0
11,10,1.1
90,3,30.0
85,9,9.444444444444445
73,8,9.125
32,4,8.0
68,9,7.555555555555555
81,3,27.0
82,4,20.5
26,3,8.666666666666666
47,4,11.75
93,4,23.25
29,6,4.833333333333333
68,7,9.714285714285714
88,5,17.6
11,2,5.5
16,3,5.333333333333333
74,3,24.666666666666668
31,7,4.428571428571429
31,6,5.166666666666667
67,8,8.375
56,5,11.2
20,2,10.0
46,1,46.0
35,3,11.666666666666666
35,10,3.5
85,8,10.625
2,7,0.2857142857142857
62,2,31.0
65,2,32.5
26,5,5.2
23,3,7.666666666666667
90,10,9.0
21,9,2.3333333333333335
5,10,0.5
89,9,9.88888888888889
11,7,1.5714285714285714
33,6,5.5
68,4,17.0
72,1,72.0
73,7,10.428571428571429
74,3,24.666666666666668
75,2,37.5
89,1,89.0
52,10,5.2
42,9,4.666666666666667
63,9,7.0
17,10,1.7
60,7,8.571428571428571
25,8,3.125
15,6,2.5
20,4,5.0
98,6,16.333333333333332
2,5,0.4
85,2,42.5
1,3,0.3333333333333333
16,3,5.333333333333333
82,7,11.714285714285714
27,2,13.5
85,2,42.5
95,6,15.833333333333334
42,10,4.2
72,1,72.0
93,4,23.25
23,6,3.8333333333333335
6,5,1.2
14,9,1.5555555555555556
74,4,18.5
49,8,6.125
15,7,2.142857142857143
43,7,6.142857142857143
20,10,2.0
74,10,7.4
22,2,11.0
34,4,8.5
65,2,32.5
57,5,11.4
44,4,11.0
12,6,2.0
39,5,7.8
85,2,42.5
1,8,0.125
91,1,91.0
88,8,11.0
69,9,7.666666666666667
44,7,6.285714285714286
84,2,42.0
68,5,13.6
96,6,16.0
87,7,12.428571428571429
18,3,6.0
54,2,27.0
68,1,68.0
53,6,8.833333333333334
28,3,9.333333333333334
48,9,5.333333333333333
59,9,6.555555555555555
24,8,3.0
64,8,8.0
32,5,6.4
37,2,18.5
67,9,7.444444444444445
86,8,10.75
4,2,2.0
5,4,1.25
37,2,18.5
8,1,8.0
100,7,14.285714285714286
67,3,22.333333333333332
24,9,2.6666666666666665
94,2,47.0
48,6,8.0
53,9,5.888888888888889
66,8,8.25
32,6,5.333333333333333
32,10,3.2
54,2,27.0
2,1,2.0
16,4,4.0
45,4,11.25
100,8,12.5
86,1,86.0
52,6,8.666666666666666
94,8,11.75
60,2,30.0
100,2,50.0
97,9,10.777777777777779
86,8,10.75
88,4,22.0
41,8,5.125
36,5,7.2
3,3,1.0
63,2,31.5
14,6,2.3333333333333335
56,3,18.666666666666668
88,1,88.0
74,8,9.25
81,8,10.125
60,1,60.0
93,10,9.3
78,2,39.0
61,10,6.1
30,3,10.0
74,9,8.222222222222221
15,5,3.0
35,8,4.375
35,5,7.0
82,4,20.5
5,10,0.5
3,4,0.75
73,4,18.25
19,8,2.375
83,10,8.3
8,9,0.8888888888888888
69,8,8.625
81,1,81.0
61,4,15.25
21,10,2.1
32,6,5.333333333333333
88,5,17.6
19,6,3.1666666666666665
78,7,11.142857142857142
6,10,0.6
33,8,4.125
81,10,8.1
12,1,12.0
26,1,26.0
91,5,18.2
32,8,4.0
90,7,12.857142857142858
60,10,6.0
36,6,6.0
84,7,12.0
7,7,1.0
12,1,12.0
16,1,16.0
70,8,8.75
63,3,21.0
91,5,18.2
70,8,8.75
94,6,15.666666666666666
46,1,46.0
86,7,12.285714285714286
3,6,0.5
87,6,14.5
89,2,44.5
84,10,8.4
36,7,5.142857142857143
64,2,32.0
43,5,8.6
55,5,11.0
73,7,10.428571428571429
53,5,10.6
1,9,0.1111111111111111
62,5,12.4
54,9,6.0
10,6,1.6666666666666667
29,1,29.0
27,4,6.75
57,6,9.5
63,8,7.875
20,9,2.2222222222222223
6,6,1.0
95,8,11.875
88,4,22.0
97,9,10.777777777777779
96,8,12.0
35,7,5.0
36,5,7.2
76,3,25.333333333333332
82,2,41.0
60,2,30.0
58,8,7.25
54,9,6.0
23,10,2.3
35,4,8.75
87,5,17.4
42,2,21.0
97,10,9.7
70,8,8.75
15,5,3.0
56,7,8.0
74,1,74.0
35,9,3.888888888888889
22,3,7.333333333333333
66,2,33.0
43,5,8.6
36,10,3.6
7,2,3.5
38,6,6.333333333333333
2,4,0.5
57,9,6.333333333333333
20,6,3.3333333333333335
59,10,5.9
100,10,10.0
46,3,15.333333333333334
90,5,18.0
66,9,7.333333333333333
64,8,8.0
54,5,10.8
87,4,21.75
81,10,8.1
97,2,48.5
17,4,4.25
12,2,6.0
80,6,13.333333333333334
93,2,46.5
24,3,8.0
13,6,2.1666666666666665
81,10,8.1
77,3,25.666666666666668
82,2,41.0
8,7,1.1428571428571428
33,9,3.6666666666666665
54,4,13.5
39,2,19.5
5,4,1.25
45,8,5.625
32,2,16.0
11,7,1.5714285714285714
46,4,11.5
86,4,21.5
34,7,4.857142857142857
9,2,4.5
93,4,23.25
18,9,2.0
100,2,50.0
13,7,1.8571428571428572
81,5,16.2
5,6,0.8333333333333334
37,7,5.285714285714286
41,7,5.857142857142857
14,9,1.5555555555555556
43,8,5.375
90,2,45.0
10,8,1.25
100,2,50.0
22,4,5.5
64,2,32.0
12,3,4.0
68,7,9.714285714285714
57,8,7.125
69,6,11.5
4,2,2.0
28,10,2.8
78,8,9.75
61,10,6.1
85,7,12.142857142857142
23,4,5.75
55,9,6.111111111111111
37,8,4.625
76,2,38.0
53,4,13.25
99,5,19.8
35,7,5.0
11,2,5.5
47,1,47.0
65,8,8.125
76,2,38.0
88,8,11.0
56,5,11.2
27,5,5.4
78,6,13.0
53,5,10.6
94,5,18.8
29,3,9.666666666666666
47,4,11.75
78,1,78.0
72,1,72.0
84,1,84.0
45,1,45.0
82,1,82.0
92,9,10.222222222222221
48,5,9.6
9,1,9.0
3,3,1.0
74,1,74.0
54,4,13.5
76,7,10.857142857142858
54,6,9.0
10,3,3.3333333333333335
1,2,0.5
84,5,16.8
43,4,10.75
19,3,6.333333333333333
95,3,31.666666666666668
69,9,7.666666666666667
41,7,5.857142857142857
18,5,3.6
16,6,2.6666666666666665
88,3,29.333333333333332
64,7,9.142857142857142
75,10,7.5
96,5,19.2
36,9,4.0
67,1,67.0
21,7,3.0
57,9,6.333333333333333
61,9,6.777777777777778
21,5,4.2
49,7,7.0
77,1,77.0
92,9,10.222222222222221
67,4,16.75
53,2,26.5
10,7,1.4285714285714286
4,3,1.3333333333333333
48,7,6.857142857142857
33,3,11.0
52,10,5.2
28,1,28.0
25,10,2.5
87,4,21.75
52,5,10.4
33,2,16.5
87,8,10.875
26,9,2.888888888888889
85,7,12.142857142857142
52,5,10.4
54,3,18.0
64,1,64.0
73,4,18.25
67,9,7.444444444444445
35,4,8.75
78,4,19.5
56,4,14.0
72,9,8.0
46,10,4.6
45,8,5.625
74,1,74.0
99,7,14.142857142857142
18,6,3.0
52,8,6.5
17,1,17.0
9,6,1.5
21,1,21.0
10,10,1.0
72,6,12.0
10,10,1.0
54,9,6.0
41,1,41.0
10,2,5.0
39,8,4.875
44,10,4.4
51,6,8.5
85,8,10.625
76,10,7.6
19,8,2.375
96,9,10.666666666666666
85,6,14.166666666666666
82,6,13.666666666666666
18,3,6.0
14,7,2.0
15,3,5.0
16,9,1.7777777777777777
64,1,64.0
54,6,9.0
17,3,5.666666666666667
5,5,1.0
61,3,20.333333333333332
23,9,2.5555555555555554
16,10,1.6
57,10,5.7
20,5,4.0
15,7,2.142857142857143
92,6,15.333333333333334
34,1,34.0
21,9,2.3333333333333335
24,2,12.0
21,8,2.625
58,7,8.285714285714286
85,7,12.142857142857142
26,10,2.6
38,8,4.75
70,9,7.777777777777778
4,7,0.5714285714285714
82,6,13.666666666666666
89,2,44.5
35,4,8.75
64,2,32.0
86,5,17.2
25,3,8.333333333333334
53,8,6.625
13,3,4.333333333333333
58,2,29.0
68,3,22.666666666666668
28,6,4.666666666666667
57,9,6.333333333333333
25,2,12.5
7,1,7.0
51,8,6.375
51,6,8.5
49,10,4.9
26,3,8.666666666666666
48,3,16.0
38,2,19.0
93,4,23.25
21,9,2.3333333333333335
56,10,5.6
86,7,12.285714285714286
28,9,3.111111111111111
36,5,7.2
44,9,4.888888888888889
29,8,3.625
64,4,16.0
41,1,41.0
93,8,11.625
84,1,84.0
21,5,4.2
36,5,7.2
39,9,4.333333333333333
48,3,16.0
32,4,8.0
33,2,16.5
72,4,18.0
44,2,22.0
34,5,6.8
51,2,25.5
10,9,1.1111111111111112
94,7,13.428571428571429
38,6,6.333333333333333
28,9,3.111111111111111
10,2,5.0
28,1,28.0
63,7,9.0
66,8,8.25
33,1,33.0
38,4,9.5
70,2,35.0
26,7,3.7142857142857144
89,2,44.5
53,2,26.5
80,2,40.0
100,9,11.11111111111111
93,2,46.5
62,8,7.75
56,8,7.0
98,6,16.333333333333332
2,3,0.6666666666666666
78,6,13.0
80,1,80.0
46,5,9.2
35,6,5.833333333333333
4,10,0.4
24,1,24.0
20,4,5.0
79,8,9.875
95,4,23.75
82,6,13.666666666666666
57,6,9.5
68,7,9.714285714285714
47,8,5.875
70,3,23.333333333333332
31,5,6.2
46,5,9.2
70,2,35.0
78,10,7.8
89,3,29.666666666666668
50,9,5.555555555555555
76,7,10.857142857142858
87,4,21.75
54,7,7.714285714285714
24,2,12.0
39,9,4.333333333333333
47,5,9.4
20,5,4.0
76,7,10.857142857142858
42,7,6.0
62,5,12.4
22,2,11.0
86,1,86.0
2,1,2.0
7,8,0.875
73,2,36.5
4,4,1.0
2,5,0.4
5,3,1.6666666666666667
22,4,5.5
61,4,15.25
21,7,3.0
9,1,9.0
9,6,1.5
31,3,10.333333333333334
11,4,2.75
57,3,19.0
31,10,3.1
20,3,6.666666666666667
79,2,39.5
31,7,4.428571428571429
26,10,2.6
71,2,35.5
61,9,6.777777777777778
63,7,9.0
94,4,23.5
73,8,9.125
67,4,16.75
2,5,0.4
95,7,13.571428571428571
44,8,5.5
86,6,14.333333333333334
97,9,10.777777777777779
68,2,34.0
60,10,6.0
100,1,100.0
49,3,16.333333333333332
60,1,60.0
4,8,0.5
20,8,2.5
94,1,94.0
14,6,2.3333333333333335
43,4,10.75
29,4,7.25
57,1,57.0
83,6,13.833333333333334
24,9,2.6666666666666665
4,2,2.0
95,10,9.5
70,8,8.75
80,4,20.0
14,7,2.0
83,7,11.857142857142858
37,7,5.285714285714286
99,5,19.8
34,10,3.4
94,8,11.75
33,2,16.5
81,10,8.1
85,1,85.0
59,9,6.555555555555555
38,3,12.666666666666666
82,7,11.714285714285714
61,5,12.2
27,1,27.0
10,2,5.0
73,3,24.333333333333332
18,8,2.25
43,5,8.6
74,6,12.333333333333334
54,1,54.0
23,2,11.5
18,9,2.0
55,1,55.0
15,5,3.0
36,3,12.0
55,3,18.333333333333332
93,4,23.25
67,7,9.571428571428571
36,4,9.0
89,9,9.88888888888889
86,8,10.75
89,9,9.88888888888889
37,7,5.285714285714286
63,1,63.0
18,4,4.5
5,9,0.5555555555555556
17,2,8.5
56,9,6.222222222222222
79,2,39.5
2,1,2.0
10,3,3.3333333333333335
72,6,12.0
28,2,14.0
70,6,11.666666666666666
48,10,4.8
42,7,6.0
15,8,1.875
64,6,10.666666666666666
85,8,10.625
95,6,15.833333333333334
51,1,51.0
24,10,2.4
11,5,2.2
8,4,2.0
67,10,6.7
4,6,0.6666666666666666
93,2,46.5
20,2,10.0
21,4,5.25
73,6,12.166666666666666
86,5,17.2
7,1,7.0
80,5,16.0
34,2,17.0
86,10,8.6
35,4,8.75
54,6,9.0
15,1,15.0
96,6,16.0
66,4,16.5
49,9,5.444444444444445
86,9,9.555555555555555
3,10,0.3
